11:44:13 I\BaseApplication     	============================ APP STARTUP ============================
16:21:18 I\x-mina              	<== [0] 心跳应答 { sk:7,ip:172.16.1.164,port:42601 }  ret:0
16:21:18 I\HeartBeatControl    	+++ ping response.. ret = 0, sessionKey = 7, mSessionKey = 7
16:21:18 E\MinaTcpClientThread 	正常session-------172.16.1.164,42601
16:21:18 I\x-mina              	keepEstablish to broad idle state
16:21:18 E\IntervalAlarm       	startHeartBeat - :
16:21:18 E\心跳闹钟                	心跳闹钟==12月11日16:21:18
16:21:18 I\JNIMediaManager     	onMediaHeartbeatRecv:-1408237247
16:21:18 I\NewMessageReceiver  	parse data done! id:0, type:2
16:21:18 E\IntervalAlarm       	wakeup - :
16:21:18 E\心跳闹钟                	唤醒自己==12月11日16:21:18
16:21:18 I\GroupsHodler        	status updated. done:1, pull groups:false, update groups:0, update users:0, all state:false, online:0, offline:1
16:21:19 I\GroupsHodler        	=>update getInstance status - list:4
16:21:19 I\GroupsHodler        	sync status - list:4, final:0
16:21:23 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:21:23 E\IntervalAlarm       	wakeup - :
16:21:23 E\心跳闹钟                	唤醒自己==12月11日16:21:23
16:21:25 I\CheckOverdue        	startRequest
16:21:25 I\x-mina              	============================ index http://172.16.1.65/cgi-bin/newLogin
16:21:25 I\SimpleHttpSchedualer	get:http://172.16.1.65/cgi-bin/newLogin?versionName=2.2.1&device=MI 5&password=840fab1042fe78d4fe4102d25e4acc63&isCheck=1&imei=868030024451906&deviceType=1&locale=CN&version=7745&language=zh&loginname=9808600009510004&imsi=460018938697182
16:21:25 E\Power               	当前电量:[ 85 ]
16:21:25 I\BaseAdapterSession  	responce:{"error":"0","user_id":"2511137","user_name":"4","head_pic":"","default_group":"5888","heart_jump":"40"}
16:21:25 I\CheckOverdue        	onEvent errorCode:0
16:21:28 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:21:28 E\IntervalAlarm       	wakeup - :
16:21:28 E\心跳闹钟                	唤醒自己==12月11日16:21:28
16:21:33 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:21:33 E\IntervalAlarm       	wakeup - :
16:21:33 E\心跳闹钟                	唤醒自己==12月11日16:21:33
16:21:38 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:21:38 E\IntervalAlarm       	startHeartBeat - :
16:21:38 E\心跳闹钟                	心跳闹钟==12月11日16:21:38
16:21:38 I\JNIMediaManager     	onMediaHeartbeatRecv:-1408237247
16:21:38 I\x-mina              	adjust count = 0
16:21:38 I\PushRequestControl  	+++ BaseRequest uin = 2511137, sessionKey = <ByteString@c9809a0 size=1>
16:21:38 I\x-mina              	==> [7:0] 心跳请求 { sk:7,uin:2511137 } 
16:21:38 I\x-mina              	PTTKeepAliveTransmittor statistic sumary = 80
16:21:38 I\x-mina              	receive time tick
16:21:38 I\x-mina              	<== [0] 心跳应答 { sk:7,ip:172.16.1.164,port:42601 }  ret:0
16:21:38 I\HeartBeatControl    	+++ ping response.. ret = 0, sessionKey = 7, mSessionKey = 7
16:21:38 E\MinaTcpClientThread 	正常session-------172.16.1.164,42601
16:21:38 I\NewMessageReceiver  	parse data done! id:0, type:2
16:21:38 I\x-mina              	keepEstablish to broad idle state
16:21:38 E\IntervalAlarm       	startHeartBeat - :
16:21:38 E\心跳闹钟                	心跳闹钟==12月11日16:21:38
16:21:38 E\IntervalAlarm       	wakeup - :
16:21:38 I\JNIMediaManager     	onMediaHeartbeatRecv:-1408237247
16:21:38 E\心跳闹钟                	唤醒自己==12月11日16:21:38
16:21:41 I\x-mina              	<== [0] Push用户状态 { seq:2000030, cnt:1[2000030[2511135上线]] } 
16:21:41 W\MinaTcpClientThread 	MSG_SEND...
16:21:41 I\NewMessageReceiver  	parse data done! id:0, type:1
16:21:41 I\x-mina              	==> [:0] Push用户状态响应 ret:0
16:21:41 I\GroupsHodler        	user status in cache. seq:2000030, index:-1, total:1
16:21:41 I\GroupsHodler        	status updated. done:1, pull groups:false, update groups:0, update users:0, all state:false, online:1, offline:0
16:21:42 I\GroupsHodler        	=>update getInstance status - list:4
16:21:42 I\GroupsHodler        	sync status - list:4, final:0
16:21:43 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:21:43 E\IntervalAlarm       	wakeup - :
16:21:43 E\心跳闹钟                	唤醒自己==12月11日16:21:43
16:21:45 I\CheckOverdue        	startRequest
16:21:45 I\x-mina              	============================ index http://172.16.1.65/cgi-bin/newLogin
16:21:45 I\SimpleHttpSchedualer	get:http://172.16.1.65/cgi-bin/newLogin?versionName=2.2.1&device=MI 5&password=840fab1042fe78d4fe4102d25e4acc63&isCheck=1&imei=868030024451906&deviceType=1&locale=CN&version=7745&language=zh&loginname=9808600009510004&imsi=460018938697182
16:21:45 E\Power               	当前电量:[ 86 ]
16:21:45 I\x-mina              	<== [0] Push用户状态 { seq:2000031, cnt:1[2000031[2511135下线]] } 
16:21:45 W\MinaTcpClientThread 	MSG_SEND...
16:21:45 I\x-mina              	==> [:0] Push用户状态响应 ret:0
16:21:45 I\NewMessageReceiver  	parse data done! id:0, type:1
16:21:45 I\GroupsHodler        	user status in cache. seq:2000031, index:-1, total:1
16:21:45 I\BaseAdapterSession  	responce:{"error":"0","user_id":"2511137","user_name":"4","head_pic":"","default_group":"5888","heart_jump":"40"}
16:21:45 I\CheckOverdue        	onEvent errorCode:0
16:21:46 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:21:46 I\GroupsHodler        	status updated. done:1, pull groups:false, update groups:0, update users:0, all state:false, online:0, offline:1
16:21:46 I\GroupsHodler        	=>update getInstance status - list:4
16:21:46 I\GroupsHodler        	sync status - list:4, final:0
16:21:48 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:21:48 E\IntervalAlarm       	wakeup - :
16:21:48 E\心跳闹钟                	唤醒自己==12月11日16:21:48
16:21:49 I\MyLocationService   	上报定位 获取到的当前位置:Latitude=22.544418,Longitude113.950177,Radius=40.0,locType=161,time:2017-12-11 16:03:55,CountryCode:0,Country:中国,LocationWhere:1
16:21:49 W\MinaTcpClientThread 	MSG_SEND...
16:21:49 I\x-mina              	==> [7:75] GPS定位上传请求 { count:1 GPS定位上传列表Item[lat:1, lon:1, bdlat:22544418, bdlon:113950177, type:2,time:1512980509,Location:100] } 
16:21:50 I\x-mina              	<== [75] GPS定位上传响应 ret:0
16:21:50 I\NewMessageReceiver  	parse data done! id:75, type:2
16:21:53 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:21:53 E\IntervalAlarm       	wakeup - :
16:21:53 E\心跳闹钟                	唤醒自己==12月11日16:21:53
16:21:58 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:21:58 E\IntervalAlarm       	startHeartBeat - :
16:21:58 E\心跳闹钟                	心跳闹钟==12月11日16:21:58
16:21:58 I\x-mina              	adjust count = 0
16:21:58 I\PushRequestControl  	+++ BaseRequest uin = 2511137, sessionKey = <ByteString@c9809a0 size=1>
16:21:58 I\x-mina              	==> [7:0] 心跳请求 { sk:7,uin:2511137 } 
16:21:58 I\x-mina              	PTTKeepAliveTransmittor statistic sumary = 80
16:21:58 I\x-mina              	receive time tick
16:21:58 I\x-mina              	keepEstablish to broad idle state
16:21:58 E\IntervalAlarm       	startHeartBeat - :
16:21:58 E\心跳闹钟                	心跳闹钟==12月11日16:21:58
16:21:58 E\IntervalAlarm       	wakeup - :
16:21:58 E\心跳闹钟                	唤醒自己==12月11日16:21:58
16:21:58 I\JNIMediaManager     	onMediaHeartbeatRecv:-1408237247
16:21:58 I\JNIMediaManager     	onMediaHeartbeatRecv:-1408237247
16:21:58 I\x-mina              	<== [0] 心跳应答 { sk:7,ip:172.16.1.164,port:42601 }  ret:0
16:21:58 I\HeartBeatControl    	+++ ping response.. ret = 0, sessionKey = 7, mSessionKey = 7
16:21:58 E\MinaTcpClientThread 	正常session-------172.16.1.164,42601
16:21:58 I\NewMessageReceiver  	parse data done! id:0, type:2
16:22:03 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:22:03 E\IntervalAlarm       	wakeup - :
16:22:03 E\心跳闹钟                	唤醒自己==12月11日16:22:03
16:22:05 I\CheckOverdue        	startRequest
16:22:05 I\x-mina              	============================ index http://172.16.1.65/cgi-bin/newLogin
16:22:05 I\SimpleHttpSchedualer	get:http://172.16.1.65/cgi-bin/newLogin?versionName=2.2.1&device=MI 5&password=840fab1042fe78d4fe4102d25e4acc63&isCheck=1&imei=868030024451906&deviceType=1&locale=CN&version=7745&language=zh&loginname=9808600009510004&imsi=460018938697182
16:22:05 E\Power               	当前电量:[ 86 ]
16:22:05 I\BaseAdapterSession  	responce:{"error":"0","user_id":"2511137","user_name":"4","head_pic":"","default_group":"5888","heart_jump":"40"}
16:22:05 I\CheckOverdue        	onEvent errorCode:0
16:22:06 W\MinaTcpClientThread 	MSG_SEND...
16:22:06 I\x-mina              	==> [7:76] 拉取自己的围栏信息 { uin:2511137 } 
16:22:08 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:22:08 E\IntervalAlarm       	wakeup - :
16:22:08 E\心跳闹钟                	唤醒自己==12月11日16:22:08
16:22:10 I\x-mina              	<== [0] Push用户状态 { seq:2000032, cnt:1[2000032[群0或2511135信息更新]] } 
16:22:10 W\MinaTcpClientThread 	MSG_SEND...
16:22:10 I\x-mina              	==> [:0] Push用户状态响应 ret:0
16:22:10 I\NewMessageReceiver  	parse data done! id:0, type:1
16:22:10 I\GroupsHodler        	user status in cache. seq:2000032, index:-1, total:1
16:22:10 I\x-mina              	当前缓冲信息 ： 76,
16:22:10 W\MinaTcpClientThread 	MSG_SEND...
16:22:10 I\x-mina              	==> [7:76] 拉取自己的围栏信息 { uin:2511137 } 
16:22:10 I\x-mina              	等待回复包超时[76], 重发消息， 剩余重发次数 : 0
16:22:10 I\GroupsHodler        	sync user info - list:1, final:1
16:22:10 I\GroupsHodler        	status updated. done:1, pull groups:false, update groups:0, update users:1, all state:true, online:0, offline:0
16:22:10 W\MinaTcpClientThread 	MSG_SEND...
16:22:10 I\x-mina              	==> [7:77] 拉用户信息 { cnt:1 } 
16:22:10 I\GroupsHodler        	sync status - list:4, final:4
16:22:10 I\GroupsHodler        	sync all status - 5888
16:22:10 W\MinaTcpClientThread 	MSG_SEND...
16:22:10 I\x-mina              	==> [7:78] 拉用户状态 { count:4 } 
16:22:10 I\x-mina              	<== [77] 拉用户信息响应 { ,[2511135, Name=02, Avatar=, Phone=9808600009510002, Status=0,] }  ret:0
16:22:10 I\NewMessageReceiver  	parse data done! id:77, type:2
16:22:10 E\GroupsHodler        	ChatActivity.isGroupCall:false
16:22:10 I\x-mina              	<== [78] 拉用户状态响应 ret:0
16:22:10 I\NewMessageReceiver  	parse data done! id:78, type:2
16:22:10 W\GroupsHodler        	update user status - total:4, list:[2511136:1,2511135:0,2511134:0,2511137:1,]
16:22:11 I\GroupsHodler        	sync status - list:4, final:0
16:22:11 I\GroupsHodler        	sync status - list:4, final:0
16:22:11 I\GroupsHodler        	=>update getInstance status - list:4
16:22:11 I\GroupsHodler        	sync status - list:4, final:0
16:22:11 I\GroupsHodler        	=>update getInstance status - list:4
16:22:11 I\GroupsHodler        	sync status - list:4, final:0
16:22:13 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:22:13 E\IntervalAlarm       	wakeup - :
16:22:13 E\心跳闹钟                	唤醒自己==12月11日16:22:13
16:22:14 I\x-mina              	当前缓冲信息 ： 76,
16:22:14 E\x-mina              	等待回复包超时[76] ，删除消息
16:22:14 I\NewMessageReceiver  	msg err ack, id:76
16:22:18 I\x-mina              	<== [0] Push用户状态 { seq:2000033, cnt:1[2000033[2511135上线]] } 
16:22:18 W\MinaTcpClientThread 	MSG_SEND...
16:22:18 I\NewMessageReceiver  	parse data done! id:0, type:1
16:22:18 I\x-mina              	==> [:0] Push用户状态响应 ret:0
16:22:18 I\GroupsHodler        	user status in cache. seq:2000033, index:-1, total:1
16:22:18 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:22:18 I\GroupsHodler        	status updated. done:1, pull groups:false, update groups:0, update users:0, all state:false, online:1, offline:0
16:22:18 E\IntervalAlarm       	startHeartBeat - :
16:22:18 E\心跳闹钟                	心跳闹钟==12月11日16:22:18
16:22:18 I\JNIMediaManager     	onMediaHeartbeatRecv:-1408237247
16:22:18 I\x-mina              	adjust count = 0
16:22:18 I\PushRequestControl  	+++ BaseRequest uin = 2511137, sessionKey = <ByteString@c9809a0 size=1>
16:22:18 I\x-mina              	==> [7:0] 心跳请求 { sk:7,uin:2511137 } 
16:22:18 I\x-mina              	PTTKeepAliveTransmittor statistic sumary = 80
16:22:18 I\x-mina              	receive time tick
16:22:18 I\x-mina              	keepEstablish to broad idle state
16:22:18 E\IntervalAlarm       	startHeartBeat - :
16:22:18 E\心跳闹钟                	心跳闹钟==12月11日16:22:18
16:22:18 E\IntervalAlarm       	wakeup - :
16:22:18 I\x-mina              	<== [0] 心跳应答 { sk:7,ip:172.16.1.164,port:42601 }  ret:0
16:22:18 E\心跳闹钟                	唤醒自己==12月11日16:22:18
16:22:18 I\HeartBeatControl    	+++ ping response.. ret = 0, sessionKey = 7, mSessionKey = 7
16:22:18 E\MinaTcpClientThread 	正常session-------172.16.1.164,42601
16:22:18 I\NewMessageReceiver  	parse data done! id:0, type:2
16:22:18 I\JNIMediaManager     	onMediaHeartbeatRecv:-1408237247
16:22:19 I\GroupsHodler        	=>update getInstance status - list:4
16:22:19 I\GroupsHodler        	sync status - list:4, final:0
16:22:23 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:22:23 E\IntervalAlarm       	wakeup - :
16:22:23 E\心跳闹钟                	唤醒自己==12月11日16:22:23
16:22:25 I\CheckOverdue        	startRequest
16:22:25 I\x-mina              	============================ index http://172.16.1.65/cgi-bin/newLogin
16:22:25 I\SimpleHttpSchedualer	get:http://172.16.1.65/cgi-bin/newLogin?versionName=2.2.1&device=MI 5&password=840fab1042fe78d4fe4102d25e4acc63&isCheck=1&imei=868030024451906&deviceType=1&locale=CN&version=7745&language=zh&loginname=9808600009510004&imsi=460018938697182
16:22:25 E\Power               	当前电量:[ 86 ]
16:22:26 I\BaseAdapterSession  	responce:{"error":"0","user_id":"2511137","user_name":"4","head_pic":"","default_group":"5888","heart_jump":"40"}
16:22:26 I\CheckOverdue        	onEvent errorCode:0
16:22:28 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:22:28 E\IntervalAlarm       	wakeup - :
16:22:28 E\心跳闹钟                	唤醒自己==12月11日16:22:28
16:22:33 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:22:33 E\IntervalAlarm       	wakeup - :
16:22:33 E\心跳闹钟                	唤醒自己==12月11日16:22:33
16:22:38 W\MyLocationService   	onReceiveLocation: 中国广东省深圳市南山区科发路2-3-4
Latitude=22.544418
Longitude=113.950177
16:22:38 E\IntervalAlarm       	startHeartBeat - :
16:22:38 E\心跳闹钟                	心跳闹钟==12月11日16:22:38
16:22:38 I\JNIMediaManager     	onMediaHeartbeatRecv:-1408237247
16:22:38 I\x-mina              	adjust count = 0
16:22:38 I\PushRequestControl  	+++ BaseRequest uin = 2511137, sessionKey = <ByteString@c9809a0 size=1>
16:22:38 I\x-mina              	==> [7:0] 心跳请求 { sk:7,uin:2511137 } 
16:22:38 I\x-mina              	PTTKeepAliveTransmittor statistic sumary = 80
16:22:38 I\x-mina              	receive time tick
16:22:38 I\x-mina              	keepEstablish to broad idle state
16:22:38 I\x-mina              	<== [0] 心跳应答 { sk:7,ip:172.16.1.164,port:42601 }  ret:0
16:22:38 E\IntervalAlarm       	startHeartBeat - :
16:22:38 I\HeartBeatControl    	+++ ping response.. ret = 0, sessionKey = 7, mSessionKey = 7
